,country,city,transport,pollution,year
0,AT,AT001C,100.2,48.0,2004
1,AT,AT001C,96.4,63.4,2006
2,AT,AT001C,97.5,53.1,2009
3,AT,AT001C,96.1,60.0,2012
4,AT,AT001C,100.0,72.0,2015
5,AT,AT001C,87.5,70.0,2019
6,AT,AT001C,80.0,,2021
7,BE,BE001C,115.8,22.0,2004
8,BE,BE001C,116.7,24.7,2006
9,BE,BE001C,117.3,17.8,2009
10,BE,BE001C,114.0,22.0,2012
11,BE,BE001C,100.0,19.0,2015
12,BE,BE001C,93.8,18.5,2019
13,BE,BE001C,79.9,,2021
14,BE,BE002C,115.8,32.0,2004
15,BE,BE002C,116.7,38.8,2006
16,BE,BE002C,117.3,38.3,2009
17,BE,BE002C,114.0,21.0,2012
18,BE,BE002C,100.0,24.0,2015
19,BE,BE002C,93.8,23.4,2019
20,BE,BE002C,79.9,,2021
21,BE,BE005C,115.8,25.0,2004
22,BE,BE005C,116.7,31.5,2006
23,BE,BE005C,117.3,16.9,2009
24,BE,BE005C,114.0,18.0,2012
25,BE,BE005C,100.0,14.0,2015
26,BE,BE005C,93.8,14.7,2019
27,BE,BE005C,79.9,,2021
28,DE,DE001C,106.3,31.0,2004
29,DE,DE001C,101.3,46.2,2006
30,DE,DE001C,104.9,25.5,2009
31,DE,DE001C,101.1,38.0,2012
32,DE,DE001C,100.0,46.0,2015
33,DE,DE001C,91.1,46.4,2019
34,DE,DE001C,76.1,,2021
35,DE,DE003C,106.3,35.0,2004
36,DE,DE003C,101.3,51.7,2006
37,DE,DE003C,104.9,41.7,2009
38,DE,DE003C,101.1,48.0,2012
39,DE,DE003C,100.0,51.0,2015
40,DE,DE003C,91.1,49.4,2019
41,DE,DE003C,76.1,,2021
42,DE,DE008C,106.3,31.0,2004
43,DE,DE008C,101.3,41.4,2006
44,DE,DE008C,104.9,38.1,2009
45,DE,DE008C,101.1,39.0,2012
46,DE,DE008C,100.0,39.0,2015
47,DE,DE008C,91.1,34.9,2019
48,DE,DE008C,76.1,,2021
49,DE,DE010C,106.3,45.0,2004
50,DE,DE010C,101.3,44.3,2006
51,DE,DE010C,104.9,34.0,2009
52,DE,DE010C,101.1,44.0,2012
53,DE,DE010C,100.0,44.0,2015
54,DE,DE010C,91.1,41.3,2019
55,DE,DE010C,76.1,,2021
56,DK,DK001C,100.4,15.0,2004
57,DK,DK001C,111.8,20.8,2006
58,DK,DK001C,100.5,27.1,2009
59,DK,DK001C,98.7,38.0,2012
60,DK,DK001C,100.0,31.0,2015
61,DK,DK001C,98.2,32.2,2019
62,DK,DK001C,85.9,,2021
63,EL,EL001C,69.1,29.0,2004
64,EL,EL001C,71.5,33.3,2006
65,EL,EL001C,79.1,18.5,2009
66,EL,EL001C,96.3,19.0,2012
67,EL,EL001C,100.0,27.0,2015
68,EL,EL001C,100.9,24.4,2019
69,EL,EL001C,90.3,,2021
70,EL,EL004C,69.1,29.0,2004
71,EL,EL004C,71.5,29.3,2006
72,EL,EL004C,79.1,14.3,2009
73,EL,EL004C,96.3,20.0,2012
74,EL,EL004C,100.0,19.0,2015
75,EL,EL004C,100.9,19.0,2019
76,EL,EL004C,90.3,,2021
77,ES,ES001C,112.5,14.0,2004
78,ES,ES001C,106.3,17.0,2006
79,ES,ES001C,110.5,22.4,2009
80,ES,ES001C,105.9,26.0,2012
81,ES,ES001C,100.0,26.0,2015
82,ES,ES001C,93.6,27.6,2019
83,ES,ES001C,79.7,,2021
84,ES,ES002C,112.5,13.0,2004
85,ES,ES002C,106.3,18.4,2006
86,ES,ES002C,110.5,14.1,2009
87,ES,ES002C,105.9,21.0,2012
88,ES,ES002C,100.0,24.0,2015
89,ES,ES002C,93.6,24.0,2019
90,ES,ES002C,79.7,,2021
91,ES,ES006C,112.5,6.0,2004
92,ES,ES006C,106.3,21.5,2006
93,ES,ES006C,110.5,13.8,2009
94,ES,ES006C,105.9,25.0,2012
95,ES,ES006C,100.0,26.0,2015
96,ES,ES006C,93.6,28.5,2019
97,ES,ES006C,79.7,,2021
98,FR,FR001C,103.3,21.0,2004
99,FR,FR001C,98.4,25.4,2006
100,FR,FR001C,109.4,21.7,2009
101,FR,FR001C,106.6,25.0,2012
102,FR,FR001C,100.0,24.0,2015
103,FR,FR001C,94.6,24.4,2019
104,FR,FR001C,85.8,,2021
105,FR,FR004C,103.3,22.0,2004
106,FR,FR004C,98.4,10.9,2006
107,FR,FR004C,109.4,20.3,2009
108,FR,FR004C,106.6,19.0,2012
109,FR,FR004C,100.0,20.0,2015
110,FR,FR004C,94.6,20.4,2019
111,FR,FR004C,85.8,,2021
112,FR,FR016C,103.3,54.0,2004
113,FR,FR016C,98.4,41.4,2006
114,FR,FR016C,109.4,43.4,2009
115,FR,FR016C,106.6,42.0,2012
116,FR,FR016C,100.0,38.0,2015
117,FR,FR016C,94.6,39.5,2019
118,FR,FR016C,85.8,,2021
119,IE,IE001C,124.0,24.0,2004
120,IE,IE001C,119.9,35.1,2006
121,IE,IE001C,133.7,24.2,2009
122,IE,IE001C,123.4,31.0,2012
123,IE,IE001C,100.0,37.0,2015
124,IE,IE001C,90.5,34.9,2019
125,IE,IE001C,65.7,,2021
126,IT,IT001C,101.3,5.0,2004
127,IT,IT001C,93.4,5.7,2006
128,IT,IT001C,102.9,3.3,2009
129,IT,IT001C,87.3,4.0,2012
130,IT,IT001C,100.0,4.0,2015
131,IT,IT001C,102.9,3.0,2019
132,IT,IT001C,74.1,,2021
133,IT,IT003C,101.3,6.0,2004
134,IT,IT003C,93.4,5.6,2006
135,IT,IT003C,102.9,2.3,2009
136,IT,IT003C,87.3,4.0,2012
137,IT,IT003C,100.0,5.0,2015
138,IT,IT003C,102.9,3.7,2019
139,IT,IT003C,74.1,,2021
140,IT,IT004C,101.3,3.0,2004
141,IT,IT004C,93.4,14.0,2006
142,IT,IT004C,102.9,8.9,2009
143,IT,IT004C,87.3,18.0,2012
144,IT,IT004C,100.0,18.0,2015
145,IT,IT004C,102.9,17.5,2019
146,IT,IT004C,74.1,,2021
147,LU,LU001C,105.5,43.0,2004
148,LU,LU001C,103.8,33.9,2006
149,LU,LU001C,103.7,34.5,2009
150,LU,LU001C,99.4,41.0,2012
151,LU,LU001C,100.0,36.0,2015
152,LU,LU001C,99.6,37.7,2019
153,LU,LU001C,86.3,,2021
154,PT,PT001C,103.4,7.0,2004
155,PT,PT001C,99.3,16.7,2006
156,PT,PT001C,100.0,11.7,2009
157,PT,PT001C,98.3,13.0,2012
158,PT,PT001C,100.0,11.0,2015
159,PT,PT001C,104.8,10.3,2019
160,PT,PT001C,97.9,,2021
161,PT,PT003C,103.4,11.0,2004
162,PT,PT003C,99.3,13.7,2006
163,PT,PT003C,100.0,11.7,2009
164,PT,PT003C,98.3,7.0,2012
165,PT,PT003C,100.0,10.0,2015
166,PT,PT003C,104.8,13.2,2019
167,PT,PT003C,97.9,,2021
168,SE,SE001C,106.5,33.0,2004
169,SE,SE001C,99.7,27.2,2006
170,SE,SE001C,104.6,37.4,2009
171,SE,SE001C,104.7,31.0,2012
172,SE,SE001C,100.0,31.0,2015
173,SE,SE001C,82.2,33.8,2019
174,SE,SE001C,70.0,,2021
175,UK,UK004C,117.3,31.0,2004
176,UK,UK004C,110.5,39.2,2006
177,UK,UK004C,112.6,30.5,2009
178,UK,UK004C,106.1,39.0,2012
179,UK,UK004C,100.0,39.0,2015
180,UK,UK004C,104.3,36.7,2019
181,UK,UK004C,,,2021
